date,var,percent
6/1/2020,Tasa Neta de Ocupacion,94.6
9/1/2020,Tasa Neta de Ocupacion,95.2
3/1/2015,Tasa de desempleo abierto,6.6
6/1/2015,Tasa de desempleo abierto,6.3
9/1/2015,Tasa de desempleo abierto,6
12/1/2015,Tasa de desempleo abierto,4.7
3/1/2016,Tasa de desempleo abierto,5.6
6/1/2016,Tasa de desempleo abierto,4.6
9/1/2016,Tasa de desempleo abierto,3.9
12/1/2016,Tasa de desempleo abierto,3.9
3/1/2017,Tasa de desempleo abierto,4
6/1/2017,Tasa de desempleo abierto,3.8
9/1/2017,Tasa de desempleo abierto,3.6
12/1/2017,Tasa de desempleo abierto,3.3
3/1/2018,Tasa de desempleo abierto,4.8
6/1/2018,Tasa de desempleo abierto,5.5
9/1/2018,Tasa de desempleo abierto,6.2
12/1/2018,Tasa de desempleo abierto,5.3
3/1/2019,Tasa de desempleo abierto,6
6/1/2019,Tasa de desempleo abierto,5.4
9/1/2019,Tasa de desempleo abierto,5.4
12/1/2019,Tasa de desempleo abierto,4.9
3/1/2020,Tasa de desempleo abierto,4.8
6/1/2020,Tasa de desempleo abierto,5.4
9/1/2020,Tasa de desempleo abierto,4.8
3/1/2015,Porcentaje de subempleo,50.5
6/1/2015,Porcentaje de subempleo,50.9
9/1/2015,Porcentaje de subempleo,50.2
12/1/2015,Porcentaje de subempleo,49.3
3/1/2016,Porcentaje de subempleo,46.5
6/1/2016,Porcentaje de subempleo,43.8
9/1/2016,Porcentaje de subempleo,44
12/1/2016,Porcentaje de subempleo,43.4
3/1/2017,Porcentaje de subempleo,42.6
6/1/2017,Porcentaje de subempleo,43.8
9/1/2017,Porcentaje de subempleo,42.4
12/1/2017,Porcentaje de subempleo,42.7
3/1/2018,Porcentaje de subempleo,44.1
6/1/2018,Porcentaje de subempleo,43.5
9/1/2018,Porcentaje de subempleo,44.8
12/1/2018,Porcentaje de subempleo,50.1
3/1/2019,Porcentaje de subempleo,47.6
6/1/2019,Porcentaje de subempleo,47.4
9/1/2019,Porcentaje de subempleo,47.6
12/1/2019,Porcentaje de subempleo,47
3/1/2020,Porcentaje de subempleo,44.8
6/1/2020,Porcentaje de subempleo,46
9/1/2020,Porcentaje de subempleo,46.3
3/1/2015,Tasa de presion general,17.5
6/1/2015,Tasa de presion general,18.3
9/1/2015,Tasa de presion general,19
12/1/2015,Tasa de presion general,16.5
3/1/2016,Tasa de presion general,17.2
6/1/2016,Tasa de presion general,16.4
9/1/2016,Tasa de presion general,13.5
12/1/2016,Tasa de presion general,12.8
3/1/2017,Tasa de presion general,13.9
6/1/2017,Tasa de presion general,12.6
9/1/2017,Tasa de presion general,12.2
12/1/2017,Tasa de presion general,11.3
3/1/2018,Tasa de presion general,14.8
6/1/2018,Tasa de presion general,13.7
9/1/2018,Tasa de presion general,13.8
12/1/2018,Tasa de presion general,15.3
3/1/2019,Tasa de presion general,14.7
6/1/2019,Tasa de presion general,13.5
9/1/2019,Tasa de presion general,12.7
12/1/2019,Tasa de presion general,12.9
3/1/2020,Tasa de presion general,14
6/1/2020,Tasa de presion general,13
9/1/2020,Tasa de presion general,14
3/1/2015,Tasa bruta de ocupacion,68.2
6/1/2015,Tasa bruta de ocupacion,67
9/1/2015,Tasa bruta de ocupacion,67.7
12/1/2015,Tasa bruta de ocupacion,69.4
3/1/2016,Tasa bruta de ocupacion,68.5
6/1/2016,Tasa bruta de ocupacion,70.1
9/1/2016,Tasa bruta de ocupacion,71
12/1/2016,Tasa bruta de ocupacion,71.3
3/1/2017,Tasa bruta de ocupacion,71.1
6/1/2017,Tasa bruta de ocupacion,70.3
9/1/2017,Tasa bruta de ocupacion,70.3
12/1/2017,Tasa bruta de ocupacion,71.5
3/1/2018,Tasa bruta de ocupacion,69.6
6/1/2018,Tasa bruta de ocupacion,67.2
9/1/2018,Tasa bruta de ocupacion,65.9
12/1/2018,Tasa bruta de ocupacion,68.2
3/1/2019,Tasa bruta de ocupacion,67.4
6/1/2019,Tasa bruta de ocupacion,66.7
9/1/2019,Tasa bruta de ocupacion,66.7
12/1/2019,Tasa bruta de ocupacion,67.9
3/1/2020,Tasa bruta de ocupacion,67.5
6/1/2020,Tasa bruta de ocupacion,62.9
9/1/2020,Tasa bruta de ocupacion,64.9
3/1/2015,Tasa de inactividad,26.9
6/1/2015,Tasa de inactividad,28.5
9/1/2015,Tasa de inactividad,28
12/1/2015,Tasa de inactividad,27.1
3/1/2016,Tasa de inactividad,27.4
6/1/2016,Tasa de inactividad,26.5
9/1/2016,Tasa de inactividad,26.1
12/1/2016,Tasa de inactividad,25.8
3/1/2017,Tasa de inactividad,25.9
6/1/2017,Tasa de inactividad,27
9/1/2017,Tasa de inactividad,27
12/1/2017,Tasa de inactividad,26.1
3/1/2018,Tasa de inactividad,26.9
6/1/2018,Tasa de inactividad,28.9
9/1/2018,Tasa de inactividad,29.7
12/1/2018,Tasa de inactividad,28
3/1/2019,Tasa de inactividad,28.3
6/1/2019,Tasa de inactividad,29.5
9/1/2019,Tasa de inactividad,29.5
12/1/2019,Tasa de inactividad,28.5
3/1/2020,Tasa de inactividad,29
6/1/2020,Tasa de inactividad,33.5
9/1/2020,Tasa de inactividad,31.8
